formasi_id,ins_kd,ins_nm,pengadaan_kd,jp_nama,formasi_nm,jabatan_kd,jabatan_nm,lokasi_nm,pendidikan_nm,gaji_min,gaji_max,jumlah_formasi,disable,group_tk_pendidikan_id,kode_ref_pend,instansi_id,jenis_formasi_id,aksi,pendidikan_nm_split,kode_ref_pend_split
a8ba486ddfc343fe8c4126f7be216d72,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL PENGENDALIAN PERUBAHAN IKLIM , BALAI PENGENDALIAN PERUBAHAN IKLIM SULAWESI , SEKSI WILAYAH II",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,75,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""a8ba486ddfc343fe8c4126f7be216d72"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
450bced616a04c9f8c3e96e96e07427c,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI BESAR TAMAN NASIONAL BETUNG KERIHUN DAN DANAU SENTARUM , BIDANG PENGELOLAAN TAMAN NASIONAL WILAYAH II , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH IV",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,45,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""450bced616a04c9f8c3e96e96e07427c"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
27bc8d789a204171a433a54776fe0829,6500,Pemerintah Provinsi Jawa Timur,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"GUBERNUR JAWA TIMUR , SEKRETARIAT DAERAH PROVINSI JAWA TIMUR , DINAS KEHUTANAN PROVINSI JAWA TIMUR , UPT TAMAN HUTAN RAYA RADEN SOERJO , SEKSI PERLINDUNGAN DAN PEMBERDAYAAN MASYARAKAT",SMK PERTANIAN / SMK KEHUTANAN / SMA,2325600,4948600,37,0,30,3106411 / 3171083 / 3001000,A5EB03E23CCCF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""27bc8d789a204171a433a54776fe0829"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23CCCF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMK PERTANIAN"",""SMK KEHUTANAN"",""SMA""]","[""3106411"",""3171083"",""3001000""]"
3315aedc3c5b44a7aa80b218790d977b,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL PENGENDALIAN PERUBAHAN IKLIM , BALAI PENGENDALIAN PERUBAHAN IKLIM SULAWESI , SEKSI WILAYAH III",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,35,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""3315aedc3c5b44a7aa80b218790d977b"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
5de63d54e4ae41dab57f50b60b3f795e,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL BERBAK DAN SEMBILANG , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,30,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""5de63d54e4ae41dab57f50b60b3f795e"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
fbbf9fb6dd6a47c0a4c699b17c98ea6a,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI BESAR KONSERVASI SUMBER DAYA ALAM NUSA TENGGARA TIMUR , BIDANG KONSERVASI SUMBER DAYA ALAM WILAYAH I , SEKSI KONSERVASI SUMBER DAYA ALAM WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,24,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""fbbf9fb6dd6a47c0a4c699b17c98ea6a"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
dedfd041299e4e8d8c882ee1aff5537f,5704,Pemerintah Kab. Bangka Tengah,3,PPPK Teknis,KHUSUS,JF03013808,PEMULA - PRANATA PENCARIAN DAN PERTOLONGAN,"BUPATI BANGKA TENGAH , SEKRETARIAT DAERAH , BADAN PENGANGGULANGAN BENCANA DAERAH",SMA / SMK,2325600,4421500,20,0,30,3001000 / 3101500,A5EB03E23CC0F6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""dedfd041299e4e8d8c882ee1aff5537f"" data-jabatan-kd=""JF03013808"" data-instansi-id=""A5EB03E23CC0F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK""]","[""3001000"",""3101500""]"
fee11a984931401c959fcac3197e3f12,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL PENGENDALIAN PERUBAHAN IKLIM , BALAI PENGENDALIAN PERUBAHAN IKLIM JAWA BALI NUSA TENGGARA , SEKSI WILAYAH III",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,18,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""fee11a984931401c959fcac3197e3f12"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
abeea3d604474597bfb9e9854b4d2bb4,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL RAWA AOPA WATUMOHAI , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,16,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""abeea3d604474597bfb9e9854b4d2bb4"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
124f4d330b9443d888d84d435e64e2e3,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL WAY KAMBAS , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""124f4d330b9443d888d84d435e64e2e3"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
15d88f1ecfcc43fdb219f9a971a5cbdc,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL TAMBORA , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH II",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""15d88f1ecfcc43fdb219f9a971a5cbdc"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
2cddb67b2966450391fc3c0120263b57,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL BANTIMURUNG BULUSARAUNG , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""2cddb67b2966450391fc3c0120263b57"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
3f205a4ca6374b8c8aeebe128321c13b,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL SEBANGAU , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH III",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""3f205a4ca6374b8c8aeebe128321c13b"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
73330921428c46ca892ab129af07360e,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI BESAR KONSERVASI SUMBER DAYA ALAM PAPUA , BIDANG KONSERVASI SUMBER DAYA ALAM WILAYAH I , SEKSI KONSERVASI SUMBER DAYA ALAM WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""73330921428c46ca892ab129af07360e"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
888a34338fa642b082e306ba037f531a,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL BANTIMURUNG BULUSARAUNG , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH II",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""888a34338fa642b082e306ba037f531a"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
a221cc192264488cb020fb6df1db41b7,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL TANJUNG PUTING , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH III",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""a221cc192264488cb020fb6df1db41b7"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
b5734232fe86455b9ce6068ced486255,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI BESAR KONSERVASI SUMBER DAYA ALAM RIAU , BIDANG KONSERVASI SUMBER DAYA ALAM WILAYAH II , SEKSI KONSERVASI SUMBER DAYA ALAM WILAYAH III",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""b5734232fe86455b9ce6068ced486255"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
e3e279f8793149d284ce4092efd7f812,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI BESAR KONSERVASI SUMBER DAYA ALAM RIAU , BIDANG KONSERVASI SUMBER DAYA ALAM WILAYAH I , SEKSI KONSERVASI SUMBER DAYA ALAM WILAYAH II",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""e3e279f8793149d284ce4092efd7f812"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
ed89269eab7245b09dc06cd3ecf8be33,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL TESSO NILO , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""ed89269eab7245b09dc06cd3ecf8be33"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
f3c50d47ed9f450ca17139e170c007c0,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI BESAR KONSERVASI SUMBER DAYA ALAM RIAU , BIDANG KONSERVASI SUMBER DAYA ALAM WILAYAH I , SEKSI KONSERVASI SUMBER DAYA ALAM WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""f3c50d47ed9f450ca17139e170c007c0"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
fb41ac6d66cb4906b24973cdf53b4608,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL BALURAN , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,15,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""fb41ac6d66cb4906b24973cdf53b4608"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
5e3b4ccaeb3a4bed875cacdb639f96da,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI KONSERVASI SUMBER DAYA ALAM KALIMANTAN BARAT , SEKSI KONSERVASI WILAYAH I",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,10,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""5e3b4ccaeb3a4bed875cacdb639f96da"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
6d0798d827b0449d96aa84906f04ef58,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI TAMAN NASIONAL GUNUNG RINJANI , SEKSI PENGELOLAAN TAMAN NASIONAL WILAYAH II",SMA / SMK PERIKANAN,2325600,4818600,10,0,30,3001000 / 3106412,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""6d0798d827b0449d96aa84906f04ef58"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERIKANAN""]","[""3001000"",""3106412""]"
78fc1f5b7ce54277ba32c7dd1e801297,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI KONSERVASI SUMBER DAYA ALAM KALIMANTAN BARAT , SEKSI KONSERVASI WILAYAH II",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,10,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""78fc1f5b7ce54277ba32c7dd1e801297"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
a812bdc99a9340099a6454f901b8f38e,3015,Kementerian Lingkungan Hidup dan Kehutanan,3,PPPK Teknis,KHUSUS,JF0030027008,PEMULA - MANGGALA AGNI,"DIREKTORAT JENDERAL KONSERVASI SUMBER DAYA ALAM DAN EKOSISTEM , BALAI KONSERVASI SUMBER DAYA ALAM KALIMANTAN BARAT , SEKSI KONSERVASI WILAYAH III",SMA / SMK PERTANIAN / SMK PERIKANAN / SMK KEHUTANAN,2325600,4818600,10,0,30,3001000 / 3106411 / 3106412 / 3171083,A5EB03E23AFBF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""a812bdc99a9340099a6454f901b8f38e"" data-jabatan-kd=""JF0030027008"" data-instansi-id=""A5EB03E23AFBF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMA"",""SMK PERTANIAN"",""SMK PERIKANAN"",""SMK KEHUTANAN""]","[""3001000"",""3106411"",""3106412"",""3171083""]"
